Test#,Setup,Instruction_Type,Assembly,Hex,Expected_Result,Registers_Affected,
1a,"$t1 = 10
$t2 = 2",R-type,"add $t0, $t1, $t2",0x012A4020,$t0 = $t1 + $t2,$t0 = 12,
1b,"$t1 = 10
$t2 = -2",R-type,"add $t0, $t1, $t2",0x012A4020,$t0 = $t1 + $t2,$t0 = 8,
2a,$t0 = 2,I-type,"addi $t0, $zero, 12",,$t0 = $0 + 12,$t0 = 14,
2b,$t1 = -1,I-type,"addi $9, $zero, -5",,$t0 = $0 + (-5)# ,$t1 = -5,
2c,$t0 = 0,I-type,"addi $t0, $zero, 10",0x2008000A,$t0 = 0 + 10,$t0 = 10,
2d,$t0 = 10,I-type,"addi $t1, $t0, -5",0x2109FFFB,$t1 = $t0 - 5,$t1 = 5,
3a,"$t1 = -10
$t2 = 2",R-type,"sub $t0, $t1, $t2",,$t0 = $t1 - $t2,$t0 = -12 ,
3b,"$t4 = 10
$t5 = 2",R-type,"sub $t3, $t4, $t5",,$t3 = $t4 - $t5,$t3 = 8,
4a,"$t8 = -2
$t7 = -15",R-type,"mult $t8, $t7
mflo $t2",,HI:LO = $t8 * $t7,"HI = 0
LO = 30",
4b,"$t0 = 4
$t1 = 2",R-type,"mult $t0, $t1
mflo $t2",0x01090018,HI:LO = $t0 * $t1,"HI = 0
LO = 8",
5a,"$t2 = 11
$t3 = 4",R-type,"div $t2, $t3
mfhi $t0
mflo $t1",0x014B001A,"HI ($t0) = $t2 % $t3
LO ($t1) = $t2 / $t3","HI = 3
$t0 = 3
LO = 2
$t1 = 2",
5b,"$t5 = 10
$t6 = 3",R-type,"div $t5, $t6
mfhi $t0
mflo $t1",,"HI ($t0) = $t5 % $t6
LO ($t1) = $t5 / $t6","HI = 1
$t0 = 1
LO = 3
$t1 = 3",
5c,"$s0 = -10
$s1 = 3",R-type,"div $s0, $s1
mfhi $t0
mflo $t1",,"HI ($t0) = $s0 % $s1
LO ($t1) = $s0 / $s1","HI = -1 
$t0 = -1
LO = -3 
$t1 = -3",
5d,"$s2 = 32
$s3 = -3",R-type,"div $s2, $s3
mfhi $t0
mflo $t1",,"HI ($t0) = $s2 % $s3
LO ($t1) = $s2 / $s3","HI = 2 
$t0 = 2
LO = -10
$t1 = -10",
5e,"$s4 = -100
$s5 = -3",R-type,"div $s4, $s5
mfhi $t0
mflo $t1",,"HI ($t0) = $s4 % $s5
LO ($t1) = $s4 / $s5","HI = -1 
$t0 = -1
LO = 33
$t1 = 33",
6,mflo,,,,,,
7,mfhi,,,,,,
8a,"$t0 = 0000 0000
0000 0000
0000 0000
0000 0011",R-type,"sll $t1, $t0, 4",,"$t1 =  $t0 << 4 = 
0000 0000
0000 0000
0000 0000
0011 0000",$t1 = 48,
8b,"$t0 = 0000 0000 
0000 0000 
0000 0000 
0000 0001",R-type,"sll $t1, $t0, 31",,"$t1 = $t0 << 31 = 
1000 0000
0000 0000
0000 0000
0000 0000","$t1 = 
2147483648
0x80000000",
8c,"$t0 = 1111 0000 
0000 0000 
0000 0000 
0000 0001
(as unsigned)",R-type,"sll $t1, $t0, 1",,"$t1 = $t0 << 1 = 
1110 0000
0000 0000
0000 0000
0000 0010","$t1 = 
3758096386
0xE0000002",
8d,"$t0 = 0001 0010 
0011 0100 
0101 0110 
0111 1000",R-type,"sll $t1, $t0, 1",,"$t1 =  $t0 << 1 = 
0010 0100 
0110 1000
1010 1100 
1111 0000","$t1 = 
610839792
0x2468ACF0",
9a,"$t0 = 1000 0000 
0000 0000 
0000 0000 
0000 0000",R-type,"srl $t1, $t0, 1",,"$t1 =  $t0 >> 1 = 
0100 0000
0000 0000
0000 0000
0000 0000","$t1 = 
1073741824
0x40000000",
9b,"$t0 = 0000 0000 
0000 0000 
0000 0000 
0000 0001",R-type,"srl $t1,$t0,1",,"$t1 =  $t0 >> 1 = 
0000 0000
0000 0000
0000 0000
0000 0000",$t1 = 0,
9c,"$t0 = 1111 1111 
1111 1111 
1111 1111 
1111 1111 ",R-type,"srl $t1,$t0,4",,"$t1 =  $t0 >> 4 = 
0000 1111
1111 1111
1111 1111
1111 1111","$t1 = 
268435455
0xFFFFFFF",
9d,"$t0 = 1000 1001 
1010 1011 
1100 1101 
1110 1111",R-type,"srl $t1,$t0,31",,"$t1 =  $t0 >> 31 = 
0000 0000
0000 0000
0000 0000
0000 0001",$t1 = 1,
10a,"$t0 = -1
$t1 = 1",R-type,"slt $t2, $t0, $t1",,$t2 = 1 (since -1<1),$t2 = 1,
10b,"$t0 = 5 
$t1 = -3",R-type,"slt $t2, $t0, $t1",,$t2 = 0 (since 5 !< -3),$t2 = 0,
10c,"$t0 = 7 
$t1 = 7",R-type,"slt $t2, $t0, $t1",,$t2 = 0 (since 7 !< 7),$t2 = 0,
11a,"$t0 = 1111 0000 
1111 0000 
1111 0000 
1111 0000
$t1 = 0000 1111 
0000 1111 
0000 1111 
0000 1111",R-type*,"and $t2, $t0, $t1",,"$t2 =  $t0 & $t1 = 
0000 0000 
0000 0000 
0000 0000 
0000 0000",$t2 = 0,
11b,"$t0 = 1111 1111 
1111 1111 
0000 0000 
0000 0000
$t1 = 0000 0000 
1111 1111 
0000 0000 
1111 1111",R-type*,"and $t2, $t0, $t1",,"$t2 = $t0 & $t1 = 
0000 0000 
1111 1111 
0000 0000 
0000 0000","$t2 = 
16711680
0xFF0000",
12a,"$t0 = 0001 0010 
0011 0100 
0101 0110 
0111 1000",I-type*,"andi $t1, $t0, 0000000000001111",,"$t1 = $t0 & imm = 
0000 0000 
0000 0000 
0000 0000 
0000 1000","$t1 = 
8 
0x00000008
",
12b,"$t0 = 1111 1111 
1111 1111 
0000 0000 
1111 1111",I-type*,"andi $t1, $t0, 1111110000000000",,"$t1 = $t0 & imm = 
0000 0000 
0000 0000 
0000 0000 
0000 0000",$t1 = 0,
12c,"$t0 = 0000 0000 
0000 0000 
1111 1111 
1111 1111",I-type*,"andi $t1, $t0, 0000000011111111",,"$t1 = $t0 & imm = 
0000 0000 
0000 0000 
0000 0000 
1111 1111","$t1 = 
255
0xFF",
13a,"$t0 = 1111 0000 
1111 0000 
1111 0000 
1111 0000
$t1 = 0000 1111 
0000 1111 
0000 1111 
0000 1111",R-type*,"or $t2, $t0, $t1",,"$t2 = $t0 | $t1 = 
1111 1111 
1111 1111 
1111 1111 
1111 1111","$t2 = 
4294967295
0xFFFFFFFF",
13b,"$t0 = 00010010001101000000000000000000
$t1 = 00000000000000000101011001111000",R-type*,"or $t2, $t0, $t1",,"$t2 = $t0 | $t1 = 
0001 0010 
0011 0100 
0101 0110 
0111 1000","$t2 = 
305419896
0x12345678",
14a,$t0 = 0x12340000,I-type*,"ori $t0, $t0, 0x5678",,"$t0 = $t0 | imm = 
0x12345678 ","$t0 = 
305419896
0x12345678",
14b,$t1 = 0xFFFF0000,I-type*,"ori $t2, $t1, 0x00FF",,"$t2 = $t1 | imm = 
 0xFFFF00FF ","$t2 = 
4294902015
0xFFFF00FF",
15a,"$t0 = 0xAAAA5555
$t1 = 0x00FF00FF",R-type*,"xor $t2, $t0, $t1",,"$t2 = $t0 ⊕ $t1 = 
0xAA55 55AA","$t2 = 
2857719210
0xAA5555AA",
15b,"$t0 = 0xFFFFFFFF
$t1 = 0x0",R-type*,"xor $t2, $t0, $t1",,"$t2 = $t0 ⊕ $t1 = 
0xFFFFFFFF","$t2 = 
4294967295
0xFFFFFFFF",
16a,$t0 = 0xAAAA5555,I-type*,"xori $t1, $t0, 0x00FF",,"$t1 = $t0 ⊕ imm = 
0xAAAA55AA ","$t1 = 
2863289770
0xAAAA55AA",
16b,$t0 = 0x0000FFFF,I-type*,"xori $t1, $t0, 0xFFFF",,$t1 = $t0 ⊕ imm = 0x00000000,$t1 = 0,
17a,"$t0 = 0x12345678
$t1 = 0x0",R-type*,"nor $t2, $t0, $t1",,$t2 = $t0 ~| imm  = ~(0x12345678|0) = 0xEDCBA987,"$t2 = 
3989547399
0xEDCBA987",
17b,"$t0 = 0xFFFFFFFF
$t1 = 0xFFFFFFFF",R-type*,"nor $t2, $t0, $t1",,$t2 = $t0 ~| imm = 0x00000000,$t2 = 0,
18a,,I-type*,"lui $t0, 0x1234",,$t0 = imm << 16 = 0x12340000,"$t0 = 
305397760
0x12340000",
18b,"$t0=0
(then check pairing)",I-type*,"lui $t0, 0xABCD
ori $t0, 0x00EF",,$t0 = imm1 << 16 | imm2 = 0xABCD00EF ,"$t0 = 
2882339055
0xABCD00EF",
19a,,Edge,"add $zero, $t0, $t1",,None,None,$zero should remain 0
20a,$t0 = 0x21080000,Edge,"addi $t0, $t0, 0x7FFF",,$t0 = 0x21087FFF,$t0,Test max positive immediate
21a,$t0 = 0x21080000,Edge,"addi $t0, $t0, 0x8000",,$t0 = $t0 + imm,$t0 = 0x21078000,Test min negative immediate
22a,$t0 = 0xF00000,Edge,"srl $t1, $t0, 5",,$t1 = $t0 << 5,$t1 = 0x07800000,srl on negative; zero-fill
23a,"$t2 = 11
$t3 = 4",Edge,"div $t2, $t3
mult $t2, $t3
mfhi $t4
mflo $t5",,"After div: HI = 3, LO = 2
After mult: HI = 0, LO = 44","$t4=0x00000000 
$t5=0x0000002C",HI/LO overwrite: div then mult
24a,$t0 = 0x1234ABCD,Edge,"andi $t1, $t0, 0xFFFF",,$t1 = $t0 & imm ,$t1 = 0x0000ABCD,ANDI imm zero-extended